text,date,sentiment
": Za mną kolejne rozmowy z pocztowcami. Wydaje się, że pierwsze wybory elekcyjne w roku były najprawdopodobniej lepiej pr…",2020-04-23 11:11:09,0
": . () w : zajmuje się tylko tym, żeby zupełnie nielegalnie przełożyć …",2020-04-23 11:11:05,1
": Jeśli kandydat ma % poparcia w sondażu, to majowe zagrażają życiu Polaków przez …",2020-04-23 11:06:23,2
Sasin z Pocztą na czele i jakoś to będzie :/,2020-04-23 11:05:58,2
"Jeśli kandydat ma % poparcia w sondażu, to majowe zagrażają życiu Polaków przez , czy kandydatowi w wygranej? 🤔🤔🤔",2020-04-23 11:05:53,2
: Fatalny dla Kidawy-Błońskiej. Kandydatka poza podium …,2020-04-23 11:05:27,2
: Fatalny dla Kidawy-Błońskiej. Kandydatka poza podium …,2020-04-23 11:04:57,1
: Fatalny dla Kidawy-Błońskiej. Kandydatka poza podium …,2020-04-23 11:04:48,2
: Fatalny dla Kidawy-Błońskiej. Kandydatka poza podium …,2020-04-23 11:04:38,2
Niech sam roznosi pakiety wyborcze bo tylko jemu zależy na tej majowej szopce...,2020-04-23 11:04:05,1
": ""Szlachetni ludzie mówią, że nie wolno stawać do nieuczciwych wyborów. Gdyby pokolenie mojego ojca podobnie myślało o wy…",2020-04-23 11:03:57,2
Fatalny dla Kidawy-Błońskiej. Kandydatka poza podium,2020-04-23 11:03:53,2
: .: Należy zakazać importu śmieci do Polski!! Mówiliśmy to jako podczas kampanii wyborczej d…,2020-04-23 11:03:00,2
: Oszusci z . Tak o was myśli . Polski nie stać na powtórkę z przeszłości. …,2020-04-23 11:02:09,2
: Nie uda się odmrażanie gospodarki bez odmrożonej demokracji. Państwo musi działać żeby pomóc przedsiębiorc…,2020-04-23 11:00:24,0
: „Budka suflera”. Lider tłumaczy się z instruowania Kidawy-Błońskiej …,2020-04-23 10:56:45,0
": ""Szlachetni ludzie mówią, że nie wolno stawać do nieuczciwych wyborów. Gdyby pokolenie mojego ojca podobnie myślało o wy…",2020-04-23 10:55:27,2
": Jak bardzo jest pozbawiony wstydu, honoru i elementarnego poczucia obciachu nie może się nadziwić …",2020-04-23 10:55:06,0
"Jeszcze trochę i MKB spadnie na % albo na ,3 % Kwestia czasu.",2020-04-23 10:54:20,1
": ""Tej władzy nie obchodzą czyjekolwiek opinie, ale nas jest więcej i możemy przykryć ich czapkami. Możemy dosypać naszych…",2020-04-23 10:54:10,0
: | Prezydenci Sopotu i Gdańska chcą bojkotować z ht…,2020-04-23 10:53:42,0
"Ciekawi mnie kto odpowie za lewe kredyty, bankructwo ludzi i inne przekręty po wycieku danych z ?",2020-04-23 10:53:07,1
"PiS i Sasin na dobre pokazali nie żyjemy już w kraju demokratycznym, wszystko związane z tymi wyborami jest niezgodne z prawem...",2020-04-23 10:52:30,2
Zachęcam do zobaczenia odpowiedzi poszczególnych kandydatów. Bardzo wiele to o nich mówi. Odpowiedzi bezcenne.,2020-04-23 10:52:25,1
: Czy poczta ma już skafandry?,2020-04-23 10:52:14,0
"Ciotka , w tej sytuacji, razem z , POwinnaś się własnym g&amp;%$?m zabić! Najnowszy SONDAŻ: Duda wygrywa w pierwszej turze! A Kidawa-Błońska... procent poparcia",2020-04-23 10:52:02,1
": Jak bardzo jest pozbawiony wstydu, honoru i elementarnego poczucia obciachu nie może się nadziwić …",2020-04-23 10:49:50,1
": Za mną kolejne rozmowy z pocztowcami. Wydaje się, że pierwsze wybory elekcyjne w roku były najprawdopodobniej lepiej pr…",2020-04-23 10:48:22,0
: HIT‼Zobacz koniecznie 🇵🇱 Przyjemny dla ucha projekt muzyczny sympatycznych bliźniakow z Sieradza. Super TWiNS - Duda…,2020-04-23 10:48:06,0
": ""Tej władzy nie obchodzą czyjekolwiek opinie, ale nas jest więcej i możemy przykryć ich czapkami. Możemy dosypać naszych…",2020-04-23 10:47:32,1
| Prezydenci Sopotu i Gdańska chcą bojkotować z,2020-04-23 10:47:05,0
": ""Tej władzy nie obchodzą czyjekolwiek opinie, ale nas jest więcej i możemy przykryć ich czapkami. Możemy dosypać naszych…",2020-04-23 10:47:05,0
": Marzeniem Jarosława Kaczyńskiego byłoby to, by w tej chwili, kiedy jeszcze toczy się bój o bezpieczne i uczciwe wybory,…",2020-04-23 10:46:59,0
": Za mną kolejne rozmowy z pocztowcami. Wydaje się, że pierwsze wybory elekcyjne w roku były najprawdopodobniej lepiej pr…",2020-04-23 10:46:34,1
: Dzięki wysłałem właśnie następujące pismo...,2020-04-23 10:46:05,2
HIT‼Zobacz koniecznie 🇵🇱 Przyjemny dla ucha projekt muzyczny sympatycznych bliźniakow z Sieradza. Super TWiNS - Duda na plus Zobacz całość,2020-04-23 10:45:44,0
"""Tej władzy nie obchodzą czyjekolwiek opinie, ale nas jest więcej i możemy przykryć ich czapkami. Możemy dosypać naszych głosów tyle, że oni nie zdążą dosypać swoich"" - tak o uczestnictwie w",2020-04-23 10:45:29,0
: Wystartował Latarnik Wyborczy na Zapraszamy do wypełnienia testu na Dzięk…,2020-04-23 10:45:27,1
": każdemu kto to podważa, ban, bez popitki 🤨 …",2020-04-23 10:45:26,2
: Czy poczta ma już skafandry?,2020-04-23 10:45:12,1
: Szymon jedziesz dalej,2020-04-23 10:41:30,0
Z cała pewnością utrudni wygraną. 🤔,2020-04-23 10:41:14,2
Od kogo Duda wziął kasę i za co? W jego CV jest tylko pozycja związana z wysokimi zarobkami - był eurodeputowanym. Ale tylko przez rok. Milionów nie zarobił.,2020-04-23 10:39:59,2
: O tym dlaczego i nie mają prawa drukować kart wyborczych …,2020-04-23 10:39:35,0
"Jak bardzo jest pozbawiony wstydu, honoru i elementarnego poczucia obciachu nie może się nadziwić",2020-04-23 10:39:31,0
: Wystartował Latarnik Wyborczy na Zapraszamy do wypełnienia testu na Dzięk…,2020-04-23 10:39:30,0
: O tym dlaczego i nie mają prawa drukować kart wyborczych …,2020-04-23 10:39:11,1
: Wystartował Latarnik Wyborczy na Zapraszamy do wypełnienia testu na Dzięk…,2020-04-23 10:37:56,1
": Za mną kolejne rozmowy z pocztowcami. Wydaje się, że pierwsze wybory elekcyjne w roku były najprawdopodobniej lepiej pr…",2020-04-23 10:36:51,2
Do wyborów pozostało dni,2020-04-23 10:36:49,2
": ""Szlachetni ludzie mówią, że nie wolno stawać do nieuczciwych wyborów. Gdyby pokolenie mojego ojca podobnie myślało o wy…",2020-04-23 10:36:31,0
": Za mną kolejne rozmowy z pocztowcami. Wydaje się, że pierwsze wybory elekcyjne w roku były najprawdopodobniej lepiej pr…",2020-04-23 10:35:09,2
Czy poczta ma już skafandry?,2020-04-23 10:35:06,0
": Za mną kolejne rozmowy z pocztowcami. Wydaje się, że pierwsze wybory elekcyjne w roku były najprawdopodobniej lepiej pr…",2020-04-23 10:35:06,0
: Wystartował Latarnik Wyborczy na Zapraszamy do wypełnienia testu na Dzięk…,2020-04-23 10:34:33,0
": Bez zaskoczenia, zgodność z kandydatami Bosak %, Żółtek %, Piotrowski %, Kamysz % Lata…",2020-04-23 10:34:33,2
"Bez zaskoczenia, zgodność z kandydatami Bosak %, Żółtek %, Piotrowski %, Kamysz % Latarnik Wyborczy",2020-04-23 10:33:06,1
": Nieco ponad dwa tygodnie zostały do I tury . Zgłosiliśmy ponad tys. osób do komisji wyborczych, t…",2020-04-23 10:32:55,0
": każdemu kto to podważa, ban, bez popitki 🤨 …",2020-04-23 10:32:38,2
": Gdybym umiał, zrobiłbym apkę do bezdotykowego głosowania. Byłby bajer jak cholera! Siedzisz sobie w domu, trzy maźnięcia p…",2020-04-23 10:32:15,2
O tym dlaczego i nie mają prawa drukować kart wyborczych,2020-04-23 10:32:09,2
": każdemu kto to podważa, ban, bez popitki 🤨 …",2020-04-23 10:31:24,0
": Za mną kolejne rozmowy z pocztowcami. Wydaje się, że pierwsze wybory elekcyjne w roku były najprawdopodobniej lepiej pr…",2020-04-23 10:30:39,0
": Za mną kolejne rozmowy z pocztowcami. Wydaje się, że pierwsze wybory elekcyjne w roku były najprawdopodobniej lepiej pr…",2020-04-23 10:29:54,0
Wystartował Latarnik Wyborczy na Zapraszamy do wypełnienia testu na Dziękujemy za odpowiedzi,2020-04-23 10:29:41,2
": Za mną kolejne rozmowy z pocztowcami. Wydaje się, że pierwsze wybory elekcyjne w roku były najprawdopodobniej lepiej pr…",2020-04-23 10:29:09,1
Sasin drukuje tę swoją „bibułę” przywołując ustawę antykominową. A dlaczego nie antyaborcyjną na ten przykład? Poczta Polska spamuje w nocy do urzędów podpidując się z nazwy. . To już jest to !,2020-04-23 10:28:54,2
Dworczyk: Przygotowania do wyborów zgodne z prawem.,2020-04-23 10:28:32,0
": Za mną kolejne rozmowy z pocztowcami. Wydaje się, że pierwsze wybory elekcyjne w roku były najprawdopodobniej lepiej pr…",2020-04-23 10:28:22,2
: .: Należy zakazać importu śmieci do Polski!! Mówiliśmy to jako podczas kampanii wyborczej d…,2020-04-23 10:28:00,1
"Za mną kolejne rozmowy z pocztowcami. Wydaje się, że pierwsze wybory elekcyjne w roku były najprawdopodobniej lepiej przygotowane.",2020-04-23 10:27:23,1
"chce, by kwestią wyborów w Polsce zajęła się Rada UE w ramach procedury z art. . przez",2020-04-23 10:26:13,1
drukuje tę swoją „bibułę” przywołując ustawę antykominową. A dlaczego nie antyaborcyjną na ten przykład? spamuje w nocy do urzędów podpidując się z nazwy. . To już jest to !,2020-04-23 10:23:51,1
Jedno z porównań. Nie spodziewałem się takiego obrotu spraw lul,2020-04-23 10:21:54,0
Nie uda się odmrażanie gospodarki bez odmrożonej demokracji. Państwo musi działać żeby pomóc przedsiębiorcom. Pora wrócić do nowej normalności,2020-04-23 10:20:05,1
": Nieco ponad dwa tygodnie zostały do I tury . Zgłosiliśmy ponad tys. osób do komisji wyborczych, t…",2020-04-23 10:19:52,0
Jednego nie rozumiem załóżmy dobrą wolę ws koalicji z PO w jednym zdaniu chce odmrażać gospodarkę ale jak to robić z zamrożoną demokracją? Bez państwa firmy padną jak muchy. Prezydent i rząd muszą uratować przedsiębiorców,2020-04-23 10:18:28,1
"Mój wynik latarnika wyborczego. Żółtek na miejscu i wiadomo Bosak Ps. Jakubiak taki ultra ""prawicowy""",2020-04-23 10:17:09,2
": ""Szulera trzeba spróbować ograć w jego własnej grze, złożyć urząd i jeszcze raz wygrać tym razem demokratyczne wybory"" -…",2020-04-23 10:16:59,1
Ponad mln osób powyżej roku życia to podstawa prawna,2020-04-23 10:15:27,2
": ""W polskiej polityce nie ma takiego innego poruszenia obywatelskiego głosującego swoimi portfelami - jego celem jest nie…",2020-04-23 10:14:44,2
: . o stanie wyjątkowym,2020-04-23 10:13:49,0
. o stanie wyjątkowym,2020-04-23 10:13:37,0
": ""Szlachetni ludzie mówią, że nie wolno stawać do nieuczciwych wyborów. Gdyby pokolenie mojego ojca podobnie myślało o wy…",2020-04-23 10:13:18,1
: .: Należy zakazać importu śmieci do Polski!! Mówiliśmy to jako podczas kampanii wyborczej d…,2020-04-23 10:09:58,0
: Dzięki wysłałem właśnie następujące pismo...,2020-04-23 10:06:02,0
Podczas konferencji prasowej na temat zorganizowanej przez Biuro Regionalne padło pytanie o ryzyko transmisji podczas wyborów listownych. Starszy specjalista WHO określił je jako niskie.,2020-04-23 10:01:01,2
": O Jeżu, to jest za mocne...",2020-04-23 10:00:27,1
"Może i urzędy dzielnic wypowiedzą się w tej sprawie, zanim urzędnicy zostaną zasypani pismami (polecam ePUAP ) dot braku zgody na bezprawne przekazywanie danych wyborców?",2020-04-23 09:55:23,0
": ""Szlachetni ludzie mówią, że nie wolno stawać do nieuczciwych wyborów. Gdyby pokolenie mojego ojca podobnie myślało o wy…",2020-04-23 09:52:24,1
": ""W polskiej polityce nie ma takiego innego poruszenia obywatelskiego głosującego swoimi portfelami - jego celem jest nie…",2020-04-23 09:51:46,2
: .: Należy zakazać importu śmieci do Polski!! Mówiliśmy to jako podczas kampanii wyborczej d…,2020-04-23 09:51:30,2
- Lansowanie śmiercionośności wyborów musi zdumiewać. To specjalnie rozdmuchiwane obaw - ocenia publicysta Zbigniew Górniak.,2020-04-23 09:47:11,1
"Proponuję stworzyć wirtualne komitety wyborcze, dostępne przez gogle VR. Symulacja będzie na tyle zaawansowana, że będzie można kraść długopisy, a co osoba dowie się, że jej nie ma na liście i musi iść do innego lokalu.",2020-04-23 09:43:23,0
: : Takiego maila dostali dziś samorządowcy. Mają dwa dni na przekazanie najbardziej wrażliwych danych - większość…,2020-04-23 09:43:00,0
: .: Należy zakazać importu śmieci do Polski!! Mówiliśmy to jako podczas kampanii wyborczej d…,2020-04-23 09:41:11,0
.: Należy zakazać importu śmieci do Polski!! Mówiliśmy to jako podczas kampanii wyborczej do Sejmu i jest to też mój postulat podczas .,2020-04-23 09:40:27,1
"Marzeniem Jarosława Kaczyńskiego byłoby to, by w tej chwili, kiedy jeszcze toczy się bój o bezpieczne i uczciwe wybory, kandydaci opozycji zrezygnowali. Wówczas wprowadziłby stan klęski żywiołowej - ocenił w",2020-04-23 09:37:00,2
zapewnia głosy PIS-owi a może by tak zagwarantować ? i przejąć część elektoratu ? może mi coś umknęło ale nie słyszałam takiej konkretnej propozycji w Waszych obietnicach przedwyborczych,2020-04-23 09:35:50,2
": ""Szlachetni ludzie mówią, że nie wolno stawać do nieuczciwych wyborów. Gdyby pokolenie mojego ojca podobnie myślało o wy…",2020-04-23 09:33:51,0
": Ewa Marciniak, politolog w : odbyła się debata tzw. klimatyczna. To znak, że kandydaci w n…",2020-04-23 09:33:41,1
": Ewa Marciniak, politolog w : znaleźliśmy się w sytuacji swoistego chaosu politycznego w zw. …",2020-04-23 09:33:08,0
": Głosować czy nie głosować? Oto jest pytanie! ""W poszukiwaniu dobrej odpowiedzi zobaczmy, czego nie mamy robić."" …",2020-04-23 09:32:49,1
: „Budka suflera”. Lider tłumaczy się z instruowania Kidawy-Błońskiej …,2020-04-23 09:32:20,2
: „Budka suflera”. Lider tłumaczy się z instruowania Kidawy-Błońskiej …,2020-04-23 09:32:02,0
"Ewa Marciniak, politolog w o indywidualnej karierze Jarosław Gowina: jest na takim etapie, że pan poseł próbuje sprawić, żeby stać się postacią niezwykle ważną.",2020-04-23 09:31:27,0
": ""Szlachetni ludzie mówią, że nie wolno stawać do nieuczciwych wyborów. Gdyby pokolenie mojego ojca podobnie myślało o wy…",2020-04-23 09:28:44,2
": ""Szlachetni ludzie mówią, że nie wolno stawać do nieuczciwych wyborów. Gdyby pokolenie mojego ojca podobnie myślało o wy…",2020-04-23 09:26:25,2
": Ewa Marciniak, politolog w : odbyła się debata tzw. klimatyczna. To znak, że kandydaci w n…",2020-04-23 09:26:23,0
"Ewa Marciniak, politolog w : znaleźliśmy się w sytuacji swoistego chaosu politycznego w zw. . Nie wiadomo, co będzie? Począwszy od kandydatów, poprzez aktywną część opinii publicznej i wyborców.",2020-04-23 09:26:06,1
: Szymon jedziesz dalej,2020-04-23 09:25:47,2
No to na kameleona czy nacjonalucha? A może dopisać kratkę z Dziamborem?,2020-04-23 09:25:15,1
: „Budka suflera”. Lider tłumaczy się z instruowania Kidawy-Błońskiej …,2020-04-23 09:23:15,1
"Ewa Marciniak, politolog w : odbyła się debata tzw. klimatyczna. To znak, że kandydaci w nie rezygnują z aktywnej postawy i pokazywania siebie w przestrzeni publicznej.",2020-04-23 09:23:10,1
": ‼️PILNE‼️ w : zajmuje się tylko tym, żeby zupełnie nielegalnie przełożyć . …",2020-04-23 09:20:39,1
": ""W polskiej polityce nie ma takiego innego poruszenia obywatelskiego głosującego swoimi portfelami - jego celem jest nie…",2020-04-23 09:18:27,1
": Ilu jest w Polsce listonoszy, a ile przesyłek wyborczych? Sprawdziliśmy słowa z . ℹ️ Czytaj…",2020-04-23 09:16:29,2
": Ilu jest w Polsce listonoszy, a ile przesyłek wyborczych? Sprawdziliśmy słowa z . ℹ️ Czytaj…",2020-04-23 09:15:28,2
": . () w : zajmuje się tylko tym, żeby zupełnie nielegalnie przełożyć …",2020-04-23 09:15:17,1
"Ilu jest w Polsce listonoszy, a ile przesyłek wyborczych? Sprawdziliśmy słowa z . ℹ️ Czytaj więcej na:",2020-04-23 09:14:48,1
: Dzięki wysłałem właśnie następujące pismo...,2020-04-23 09:14:23,0
": ""Szlachetni ludzie mówią, że nie wolno stawać do nieuczciwych wyborów. Gdyby pokolenie mojego ojca podobnie myślało o wy…",2020-04-23 09:13:01,2
: …,2020-04-23 09:10:51,1
. Żałosny pan jest . Serio.,2020-04-23 09:10:34,1
": Płoną lasy i brak państw.funduszy na ich ratunek, to polskie ‼️‼️‼️ Tymczasem pompuje mln w …",2020-04-23 09:09:08,0
": ""W polskiej polityce nie ma takiego innego poruszenia obywatelskiego głosującego swoimi portfelami - jego celem jest nie…",2020-04-23 09:07:39,2
: : Takiego maila dostali dziś samorządowcy. Mają dwa dni na przekazanie najbardziej wrażliwych danych - większość…,2020-04-23 09:07:01,1
: : Takiego maila dostali dziś samorządowcy. Mają dwa dni na przekazanie najbardziej wrażliwych danych - większość…,2020-04-23 09:06:55,2
": ""Szlachetni ludzie mówią, że nie wolno stawać do nieuczciwych wyborów. Gdyby pokolenie mojego ojca podobnie myślało o wy…",2020-04-23 09:06:23,0
: : Takiego maila dostali dziś samorządowcy. Mają dwa dni na przekazanie najbardziej wrażliwych danych - większość…,2020-04-23 09:06:10,0
"O wszystko mogę podejrzewać ale nie o to, że jest naiwną dziewczynką albo nierozgarniętym chłopcem i wierzy w możliwość wygrania w starciu z całą potęgą organizacyjną i propagandową",2020-04-23 09:05:31,1
": TYLKO U NAS. Pakiety do głosowania będą mogły być przerzucane przez płot, niektórzy wyborcy dostaną je dwukrotnie, a w głoso…",2020-04-23 09:05:02,1
: „Budka suflera”. Lider tłumaczy się z instruowania Kidawy-Błońskiej …,2020-04-23 09:05:01,0
"PRAWO ICH NIE DOTYCZY⁉️ 🤦‍️ Polska Wytwórnia Papierów Wartościowych już rozpoczęła druk kart wyborczych. Takie działania zostały podjęte zgodnie z decyzją premiera wydaną na podstawie ustawy ""antycovidowej"" – Jacek Sasin. Więcej",2020-04-23 09:04:34,2
"nie zbuntował się przeciw Jarosławowi Kaczyńskiemu? ""Oni mieli to ustalone"" wiedzieliśmy o tym od początku. Tylko Budka i dał się załapać na pisowski PIC🤣",2020-04-23 09:04:17,1
: …,2020-04-23 09:03:32,0
": Takiego maila dostali dziś samorządowcy. Mają dwa dni na przekazanie najbardziej wrażliwych danych - większość kieruje pisma do prawników, część zapowiedziała, że na anonimy nie odpowie.",2020-04-23 09:02:41,0
: „Budka suflera”. Lider tłumaczy się z instruowania Kidawy-Błońskiej …,2020-04-23 09:01:23,1
"""Szlachetni ludzie mówią, że nie wolno stawać do nieuczciwych wyborów. Gdyby pokolenie mojego ojca podobnie myślało o wyborach w ', ustawionych przez komunistów, to gdzie my dzisiaj byśmy byli?"" mówi",2020-04-23 09:01:19,2
: „Budka suflera”. Lider tłumaczy się z instruowania Kidawy-Błońskiej …,2020-04-23 09:00:58,2
